;bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
765;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;49.55206608772278;native;HW Fences:simlarge:4
766;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;47.4049026966095;native;HW Fences:simlarge:4
767;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;49.54114508628845;native;HW Fences:simlarge:4
768;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;51.58888220787048;native;HW Fences:simlarge:4
769;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;50.12052917480469;native;HW Fences:simlarge:4
770;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;49.20238494873047;native;HW Fences:simlarge:4
771;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;49.29152011871338;native;HW Fences:simlarge:4
772;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;48.79388189315796;native;HW Fences:simlarge:4
773;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;48.41886687278748;native;HW Fences:simlarge:4
774;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;46.99239683151245;native;HW Fences:simlarge:4
775;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;47.06320095062256;native;HW Fences:simlarge:4
776;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;47.271697759628296;native;HW Fences:simlarge:4
777;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;46.96303462982178;native;HW Fences:simlarge:4
778;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;49.66560673713684;native;HW Fences:simlarge:4
779;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.qbea1tix/output.txt 4;seconds;0;48.38866972923279;native;HW Fences:simlarge:4
780;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;16.034406661987305;native;HW Fences:simlarge:4
781;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.905362606048584;native;HW Fences:simlarge:4
782;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.921242713928224;native;HW Fences:simlarge:4
783;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.94054651260376;native;HW Fences:simlarge:4
784;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.960620403289797;native;HW Fences:simlarge:4
785;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.936018705368042;native;HW Fences:simlarge:4
786;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.984285354614258;native;HW Fences:simlarge:4
787;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;16.031622648239136;native;HW Fences:simlarge:4
788;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;16.070947647094727;native;HW Fences:simlarge:4
789;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.968779563903809;native;HW Fences:simlarge:4
790;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.918029546737673;native;HW Fences:simlarge:4
791;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.932365655899048;native;HW Fences:simlarge:4
792;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.943054676055908;native;HW Fences:simlarge:4
793;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;16.07461977005005;native;HW Fences:simlarge:4
794;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.928800582885742;native;HW Fences:simlarge:4
795;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.941306591033936;native;HW Fences:simlarge:4
796;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;15.948309421539308;native;HW Fences:simlarge:4
797;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;16.006377696990967;native;HW Fences:simlarge:4
798;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;16.06398630142212;native;HW Fences:simlarge:4
799;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.vqbtm739/bigben_2662x5500.v /tmp/parsec.vips.vqbtm739/output.v;seconds;0;16.04872155189514;native;HW Fences:simlarge:4
800;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.469203472137451;native;No Fences const:simlarge:4
801;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.584519386291504;native;No Fences const:simlarge:4
802;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.505258321762085;native;No Fences const:simlarge:4
803;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.478758335113525;native;No Fences const:simlarge:4
804;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.563948631286621;native;No Fences const:simlarge:4
805;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.474895477294922;native;No Fences const:simlarge:4
806;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.485569477081299;native;No Fences const:simlarge:4
807;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.502971410751343;native;No Fences const:simlarge:4
808;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.48402738571167;native;No Fences const:simlarge:4
809;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.6105804443359375;native;No Fences const:simlarge:4
810;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.4846742153167725;native;No Fences const:simlarge:4
811;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.548986673355103;native;No Fences const:simlarge:4
812;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.578221321105957;native;No Fences const:simlarge:4
813;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.565332412719727;native;No Fences const:simlarge:4
814;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.473623275756836;native;No Fences const:simlarge:4
815;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.615860462188721;native;No Fences const:simlarge:4
816;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.577840328216553;native;No Fences const:simlarge:4
817;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.582897424697876;native;No Fences const:simlarge:4
818;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.454432249069214;native;No Fences const:simlarge:4
819;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.589775562286377;native;No Fences const:simlarge:4
820;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.137813568115234;native;No Fences const:simlarge:4
821;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.00501084327698;native;No Fences const:simlarge:4
822;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.12602162361145;native;No Fences const:simlarge:4
823;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.08898043632507;native;No Fences const:simlarge:4
824;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.082764863967896;native;No Fences const:simlarge:4
825;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.22136068344116;native;No Fences const:simlarge:4
826;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.034125566482544;native;No Fences const:simlarge:4
827;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.08124876022339;native;No Fences const:simlarge:4
828;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.09906554222107;native;No Fences const:simlarge:4
829;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.88559770584106;native;No Fences const:simlarge:4
830;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.11772561073303;native;No Fences const:simlarge:4
831;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.94135856628418;native;No Fences const:simlarge:4
832;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.11480474472046;native;No Fences const:simlarge:4
833;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.98507738113403;native;No Fences const:simlarge:4
834;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.9762864112854;native;No Fences const:simlarge:4
835;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;36.06369757652283;native;No Fences const:simlarge:4
836;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.93276572227478;native;No Fences const:simlarge:4
837;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.94173264503479;native;No Fences const:simlarge:4
838;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.91394376754761;native;No Fences const:simlarge:4
839;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.vl84iovs/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.91439628601074;native;No Fences const:simlarge:4
840;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;38.043996810913086;native;No Fences const:simlarge:4
841;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;37.28978872299194;native;No Fences const:simlarge:4
842;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;40.12646293640137;native;No Fences const:simlarge:4
843;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;40.48552083969116;native;No Fences const:simlarge:4
844;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;42.94507026672363;native;No Fences const:simlarge:4
845;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;42.15832996368408;native;No Fences const:simlarge:4
846;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;46.34809756278992;native;No Fences const:simlarge:4
847;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;43.89424729347229;native;No Fences const:simlarge:4
848;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;45.85152864456177;native;No Fences const:simlarge:4
849;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;50.138235092163086;native;No Fences const:simlarge:4
850;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;51.39202618598938;native;No Fences const:simlarge:4
851;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.rmydylle/400000.nets 128;seconds;0;41.25137495994568;native;No Fences const:simlarge:4
