;bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
768;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.698694229125977;native;SW Fences
769;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.790079593658447;native;SW Fences
770;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.56684160232544;native;SW Fences
771;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.4672324657440186;native;SW Fences
772;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.4019951820373535;native;SW Fences
773;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.54327654838562;native;SW Fences
774;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.575181722640991;native;SW Fences
775;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.468773365020752;native;SW Fences
776;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.527542591094971;native;SW Fences
777;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.445640325546265;native;SW Fences
778;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.445226430892944;native;SW Fences
779;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.w_yd8sg6/in_64K.txt /tmp/parsec.blackscholes.w_yd8sg6/prices.txt;seconds;0;4.523350477218628;native;SW Fences
780;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.67556595802307;native;SW Fences
781;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.0924768447876;native;SW Fences
782;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.46623206138611;native;SW Fences
783;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.2863998413086;native;SW Fences
784;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.333749055862427;native;SW Fences
785;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.22277879714965;native;SW Fences
786;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.28950786590576;native;SW Fences
787;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;21.04646325111389;native;SW Fences
788;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.28292870521545;native;SW Fences
789;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.293480157852173;native;SW Fences
790;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.63344717025757;native;SW Fences
791;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.362361192703247;native;SW Fences
792;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.316255807876587;native;SW Fences
793;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.351909160614014;native;SW Fences
794;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.392035722732544;native;SW Fences
795;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.45238709449768;native;SW Fences
796;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.354743719100952;native;SW Fences
797;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.172284603118896;native;SW Fences
798;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.19564914703369;native;SW Fences
799;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.jzemteg1/in_300K.fluid /tmp/parsec.fluidanimate.jzemteg1/out.fluid;seconds;0;19.39101195335388;native;SW Fences
800;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.265064477920532;native;SW Fences const
801;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.11785650253296;native;SW Fences const
802;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.121396780014038;native;SW Fences const
803;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.236749410629272;native;SW Fences const
804;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.0832097530365;native;SW Fences const
805;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.052995443344116;native;SW Fences const
806;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.074405670166016;native;SW Fences const
807;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.241276502609253;native;SW Fences const
808;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.137381553649902;native;SW Fences const
809;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.140260457992554;native;SW Fences const
810;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.09192442893982;native;SW Fences const
811;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.172159910202026;native;SW Fences const
812;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.076181650161743;native;SW Fences const
813;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.07420063018799;native;SW Fences const
814;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.117273569107056;native;SW Fences const
815;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.154040575027466;native;SW Fences const
816;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.08359146118164;native;SW Fences const
817;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.079157829284668;native;SW Fences const
818;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.176714420318604;native;SW Fences const
819;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.qfutpgmf/bigben_2662x5500.v /tmp/parsec.vips.qfutpgmf/output.v;seconds;0;16.204150438308716;native;SW Fences const
820;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.522341012954712;native;SW Fences const
821;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.40575385093689;native;SW Fences const
822;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.20951199531555;native;SW Fences const
823;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.33284068107605;native;SW Fences const
824;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.23371720314026;native;SW Fences const
825;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.15359592437744;native;SW Fences const
826;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;21.75831341743469;native;SW Fences const
827;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.48357915878296;native;SW Fences const
828;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.48027801513672;native;SW Fences const
829;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.29392075538636;native;SW Fences const
830;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.06140685081482;native;SW Fences const
831;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.174304008483887;native;SW Fences const
832;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.381898641586304;native;SW Fences const
833;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.202910900115967;native;SW Fences const
834;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.318933963775635;native;SW Fences const
835;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.096544981002808;native;SW Fences const
836;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.32262778282165;native;SW Fences const
837;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.21895408630371;native;SW Fences const
838;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.206186056137085;native;SW Fences const
839;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.61bm2th2/in_300K.fluid /tmp/parsec.fluidanimate.61bm2th2/out.fluid;seconds;0;19.29956007003784;native;SW Fences const
840;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;50.538926124572754;native;SW Fences const
841;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;41.44056725502014;native;SW Fences const
842;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;42.562485218048096;native;SW Fences const
843;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;45.025476694107056;native;SW Fences const
844;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;52.43917417526245;native;SW Fences const
845;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;42.65321207046509;native;SW Fences const
846;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;46.12175559997559;native;SW Fences const
847;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;49.20450305938721;native;SW Fences const
848;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;40.99345922470093;native;SW Fences const
849;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;40.393675088882446;native;SW Fences const
850;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;42.558501958847046;native;SW Fences const
851;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;39.8911521434784;native;SW Fences const
852;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal._eon5fuc/400000.nets 128;seconds;0;41.35031223297119;native;SW Fences const
